id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
11826,28583,US,Stonewall,NC,35.1363000000,-76.7492000000
11827,28584,US,Swansboro,NC,34.7400300000,-77.1094830000
11828,28585,US,Trenton,NC,35.0810380000,-77.4823540000
11829,28586,US,Vanceboro,NC,35.3103120000,-77.1816170000
11830,28587,US,Vandemere,NC,35.1888080000,-76.6689700000
11831,28589,US,Williston,NC,34.8055680000,-76.4992340000
11832,28590,US,Winterville,NC,35.5229560000,-77.4119020000
11833,28594,US,Emerald Isle,NC,34.6638640000,-77.0066450000
11834,28601,US,Hickory,NC,35.7803930000,-81.3365100000
11835,28602,US,Hickory,NC,35.6768200000,-81.3852870000
11836,28603,US,Hickory,NC,35.7334000000,-81.3416000000
11837,28604,US,Banner Elk,NC,36.1871080000,-81.8311670000
11838,28605,US,Blowing Rock,NC,36.1223460000,-81.7497380000
11839,28606,US,Boomer,NC,36.0580880000,-81.3161490000
11840,28607,US,Boone,NC,36.2250410000,-81.6569460000
11841,28608,US,Boone,NC,36.2141400000,-81.6789130000
11842,28609,US,Catawba,NC,35.6871170000,-81.0391680000
11843,28610,US,Claremont,NC,35.7350120000,-81.1387930000
11844,28611,US,Collettsville,NC,36.0057590000,-81.7528530000
11845,28612,US,Connellys Springs,NC,35.6717460000,-81.5554750000
11846,28613,US,Conover,NC,35.7410440000,-81.2152780000
11847,28615,US,Creston,NC,36.4712000000,-81.6448090000
11848,28616,US,Crossnore,NC,36.0302310000,-81.9230550000
11849,28617,US,Crumpler,NC,36.4814060000,-81.3738800000
11850,28618,US,Deep Gap,NC,36.2013880000,-81.5178320000
11851,28619,US,Drexel,NC,35.7598420000,-81.6014440000
11852,28621,US,Elkin,NC,36.3190260000,-80.8528160000
11853,28622,US,Elk Park,NC,36.2036750000,-81.9528290000
11854,28623,US,Ennice,NC,36.5233340000,-80.9688150000
11855,28624,US,Ferguson,NC,36.1203350000,-81.4249220000
11856,28625,US,Statesville,NC,35.8881440000,-80.8910660000
11857,28626,US,Fleetwood,NC,36.2891160000,-81.4968060000
11858,28627,US,Glade Valley,NC,36.4417960000,-81.0030080000
11859,28628,US,Glen Alpine,NC,35.7287000000,-81.7795000000
11860,28629,US,Glendale Springs,NC,36.3362760000,-81.3703520000
11861,28630,US,Granite Falls,NC,35.8362480000,-81.4495700000
11862,28631,US,Grassy Creek,NC,36.5451480000,-81.4215220000
11863,28633,US,Lenoir,NC,35.9137000000,-81.5393000000
11864,28634,US,Harmony,NC,35.9644900000,-80.7704680000
11865,28635,US,Hays,NC,36.3344530000,-81.1236750000
11866,28636,US,Hiddenite,NC,35.9359770000,-81.0600170000
11867,28637,US,Hildebran,NC,35.7200590000,-81.4237540000
11868,28638,US,Hudson,NC,35.8413360000,-81.4773710000
11869,28640,US,Jefferson,NC,36.4024180000,-81.4086040000
11870,28641,US,Jonas Ridge,NC,35.9725000000,-81.8951000000
11871,28642,US,Jonesville,NC,36.2217750000,-80.8137000000
11872,28643,US,Lansing,NC,36.5178550000,-81.5466640000
11873,28644,US,Laurel Springs,NC,36.4392950000,-81.2681740000
11874,28645,US,Lenoir,NC,35.9558300000,-81.5310370000
11875,28646,US,Linville,NC,36.0801580000,-81.8649240000
11876,28647,US,Linville Falls,NC,35.9592000000,-81.9431000000
11877,28649,US,Mc Grady,NC,36.3254660000,-81.2072540000
11878,28650,US,Maiden,NC,35.5731740000,-81.1600710000
11879,28651,US,Millers Creek,NC,36.2655300000,-81.2811210000
11880,28652,US,Minneapolis,NC,36.0825000000,-81.9964000000
11881,28653,US,Montezuma,NC,36.0651000000,-81.9028000000
11882,28654,US,Moravian Falls,NC,36.0645970000,-81.1379970000
11883,28655,US,Morganton,NC,35.7611930000,-81.7239710000
11884,28656,US,North Wilkesboro,NC,36.1585000000,-81.1478000000
11885,28657,US,Newland,NC,36.0263910000,-81.9334750000
11886,28658,US,Newton,NC,35.6440750000,-81.2429690000
11887,28659,US,North Wilkesboro,NC,36.1683020000,-81.0632740000
11888,28660,US,Olin,NC,35.9712510000,-80.8629300000
11889,28661,US,Patterson,NC,35.9886000000,-81.5588000000
11890,28662,US,Pineola,NC,36.0261970000,-81.8366970000
11891,28663,US,Piney Creek,NC,36.5355320000,-81.2951920000
11892,28664,US,Plumtree,NC,36.0267000000,-82.0082000000
11893,28665,US,Purlear,NC,36.2167540000,-81.3620620000
11894,28666,US,Icard,NC,35.7261210000,-81.4717400000
11895,28667,US,Rhodhiss,NC,35.7739000000,-81.4315000000
11896,28668,US,Roaring Gap,NC,36.3863250000,-81.0196500000
11897,28669,US,Roaring River,NC,36.2200330000,-80.9967310000
11898,28670,US,Ronda,NC,36.1997490000,-80.9295140000
11899,28671,US,Rutherford College,NC,35.7528180000,-81.5340500000
11900,28672,US,Scottville,NC,36.4694940000,-81.3309790000
11901,28673,US,Sherrills Ford,NC,35.6014480000,-80.9942610000
11902,28675,US,Sparta,NC,36.4827270000,-81.1538580000
11903,28676,US,State Road,NC,36.3343760000,-80.8642060000
11904,28677,US,Statesville,NC,35.7228740000,-80.9098470000
11905,28678,US,Stony Point,NC,35.8395220000,-81.0574950000
11906,28679,US,Sugar Grove,NC,36.2533300000,-81.8473300000
11907,28680,US,Morganton,NC,35.7456000000,-81.6852000000
11908,28681,US,Taylorsville,NC,35.9164680000,-81.2001420000
11909,28682,US,Terrell,NC,35.5785880000,-80.9615810000
11910,28683,US,Thurmond,NC,36.3832280000,-80.9200050000
11911,28684,US,Todd,NC,36.3346180000,-81.6162500000
11912,28685,US,Traphill,NC,36.3544740000,-81.0302340000
11913,28687,US,Statesville,NC,35.7827000000,-80.8875000000
11914,28688,US,Turnersburg,NC,35.9066000000,-80.8106000000
11915,28689,US,Union Grove,NC,36.0413140000,-80.9172200000
11916,28690,US,Valdese,NC,35.7332040000,-81.5811530000
11917,28691,US,Valle Crucis,NC,36.2107000000,-81.8847000000
11918,28692,US,Vilas,NC,36.2784050000,-81.8039400000
11919,28693,US,Warrensville,NC,36.4614780000,-81.5557200000
11920,28694,US,West Jefferson,NC,36.3607840000,-81.4735390000
11921,28697,US,Wilkesboro,NC,36.1377420000,-81.1583990000
11922,28698,US,Zionville,NC,36.3440380000,-81.7375620000
11923,28699,US,Scotts,NC,35.8425000000,-81.0097000000
11924,28701,US,Alexander,NC,35.7064640000,-82.6508250000
11925,28702,US,Almond,NC,35.3838640000,-83.6374340000
11926,28704,US,Arden,NC,35.4623220000,-82.5757590000
11927,28705,US,Bakersville,NC,36.0438740000,-82.2325060000
11928,28707,US,Balsam,NC,35.4187280000,-83.0792500000
11929,28708,US,Balsam Grove,NC,35.2353470000,-82.8919520000
11930,28709,US,Barnardsville,NC,35.7531300000,-82.4109350000
11931,28710,US,Bat Cave,NC,35.4672980000,-82.2868080000
11932,28711,US,Black Mountain,NC,35.6050420000,-82.2767170000
11933,28712,US,Brevard,NC,35.2111940000,-82.7593800000
11934,28713,US,Bryson City,NC,35.4456080000,-83.6425040000
11935,28714,US,Burnsville,NC,35.8916690000,-82.3123390000
11936,28715,US,Candler,NC,35.5125900000,-82.7141580000
11937,28716,US,Canton,NC,35.4597880000,-82.8677300000
11938,28717,US,Cashiers,NC,35.0782060000,-83.0937260000
11939,28718,US,Cedar Mountain,NC,35.1436760000,-82.6110270000
11940,28719,US,Cherokee,NC,35.6068620000,-83.2300700000
11941,28720,US,Chimney Rock,NC,35.4393000000,-82.2469000000
11942,28721,US,Clyde,NC,35.6492760000,-82.9728300000
11943,28722,US,Columbus,NC,35.2509220000,-82.1166620000
11944,28723,US,Cullowhee,NC,35.2521090000,-83.1036720000
11945,28724,US,Dana,NC,35.3293000000,-82.3757000000
11946,28725,US,Dillsboro,NC,35.3719910000,-83.2572320000
11947,28726,US,East Flat Rock,NC,35.2809900000,-82.4192780000
11948,28727,US,Edneyville,NC,35.3922000000,-82.3425000000
11949,28728,US,Enka,NC,35.4572000000,-82.7746000000
11950,28729,US,Etowah,NC,35.3187100000,-82.6008410000
11951,28730,US,Fairview,NC,35.5270780000,-82.3770880000
11952,28731,US,Flat Rock,NC,35.2876280000,-82.3886650000
11953,28732,US,Fletcher,NC,35.4576100000,-82.4824680000
11954,28733,US,Fontana Dam,NC,35.4332680000,-83.8140080000
11955,28734,US,Franklin,NC,35.1636650000,-83.4338890000
11956,28735,US,Gerton,NC,35.4806960000,-82.3536280000
11957,28736,US,Glenville,NC,35.1736430000,-83.0970690000
11958,28737,US,Glenwood,NC,35.6145000000,-81.9824000000
11959,28738,US,Hazelwood,NC,35.4785000000,-83.0040000000
11960,28739,US,Hendersonville,NC,35.2526040000,-82.5332830000
11961,28740,US,Green Mountain,NC,36.0180590000,-82.2681520000
11962,28741,US,Highlands,NC,35.0754840000,-83.2027720000
11963,28742,US,Horse Shoe,NC,35.3824080000,-82.6410200000
11964,28743,US,Hot Springs,NC,35.8154310000,-82.8548040000
11965,28744,US,Franklin,NC,35.1824000000,-83.3777000000
11966,28745,US,Lake Junaluska,NC,35.5251650000,-82.9730640000
11967,28746,US,Lake Lure,NC,35.4604040000,-82.1787560000
11968,28747,US,Lake Toxaway,NC,35.1322490000,-82.9273040000
11969,28748,US,Leicester,NC,35.6512550000,-82.7659540000
11970,28749,US,Little Switzerland,NC,35.8483190000,-82.0774010000
11971,28750,US,Lynn,NC,35.2284000000,-82.2333000000
11972,28751,US,Maggie Valley,NC,35.5143440000,-83.1108700000
11973,28752,US,Marion,NC,35.7389210000,-82.0496760000
11974,28753,US,Marshall,NC,35.8803460000,-82.7033240000
11975,28754,US,Mars Hill,NC,35.8830830000,-82.5068650000
11976,28755,US,Micaville,NC,35.9188600000,-82.2115510000
11977,28756,US,Mill Spring,NC,35.3359040000,-82.1642350000
11978,28757,US,Montreat,NC,35.6503410000,-82.2996890000
11979,28758,US,Mountain Home,NC,35.3761480000,-82.4941360000
11980,28759,US,Mills River,NC,35.3739510000,-82.5979200000
11981,28760,US,Naples,NC,35.3927000000,-82.5006000000
11982,28761,US,Nebo,NC,35.6868990000,-81.9154530000
11983,28762,US,Old Fort,NC,35.6274370000,-82.1929880000
11984,28763,US,Otto,NC,35.0461130000,-83.4046380000
11985,28765,US,Penland,NC,35.9360270000,-82.1111980000
11986,28766,US,Penrose,NC,35.2611600000,-82.6243630000
11987,28768,US,Pisgah Forest,NC,35.2854730000,-82.6950610000
11988,28770,US,Ridgecrest,NC,35.6209000000,-82.2829000000
11989,28771,US,Robbinsville,NC,35.3417440000,-83.8472580000
11990,28772,US,Rosman,NC,35.1307640000,-82.8430900000
11991,28773,US,Saluda,NC,35.2535860000,-82.3214470000
11992,28774,US,Sapphire,NC,35.0940630000,-83.0032420000
11993,28775,US,Scaly Mountain,NC,35.0242450000,-83.3229080000
11994,28776,US,Skyland,NC,35.4892000000,-82.5246000000
11995,28777,US,Spruce Pine,NC,35.9061200000,-82.0671160000
11996,28778,US,Swannanoa,NC,35.6281480000,-82.4062660000
11997,28779,US,Sylva,NC,35.3468150000,-83.1839920000
11998,28781,US,Topton,NC,35.2172220000,-83.6570520000
11999,28782,US,Tryon,NC,35.2289510000,-82.1757880000
12000,28783,US,Tuckasegee,NC,35.2232960000,-83.0349010000
12001,28784,US,Tuxedo,NC,35.2146300000,-82.4309370000
12002,28785,US,Waynesville,NC,35.6078260000,-83.0226300000
12003,28786,US,Waynesville,NC,35.4500900000,-82.9787730000
12004,28787,US,Weaverville,NC,35.7304160000,-82.5145110000
12005,28788,US,Webster,NC,35.3462000000,-83.2194000000
12006,28789,US,Whittier,NC,35.4323420000,-83.2660140000
12007,28790,US,Zirconia,NC,35.1966330000,-82.4795650000
12008,28791,US,Hendersonville,NC,35.3630260000,-82.5111190000
12009,28792,US,Hendersonville,NC,35.3894760000,-82.3809120000
12010,28793,US,Hendersonville,NC,35.3186000000,-82.4613000000
12011,28801,US,Asheville,NC,35.5900940000,-82.5582450000
12012,28802,US,Asheville,NC,35.6006000000,-82.5545000000
12013,28803,US,Asheville,NC,35.5320140000,-82.5227110000
12014,28804,US,Asheville,NC,35.6481500000,-82.5542570000
12015,28805,US,Asheville,NC,35.6212820000,-82.4791580000
12016,28806,US,Asheville,NC,35.5716190000,-82.6215720000
12017,28810,US,Asheville,NC,35.5977000000,-82.5566000000
12018,28813,US,Asheville,NC,35.6006000000,-82.5545000000
12019,28814,US,Asheville,NC,35.6006000000,-82.5545000000
12020,28815,US,Asheville,NC,35.6006000000,-82.5545000000
12021,28816,US,Asheville,NC,35.6006000000,-82.5545000000
12022,28901,US,Andrews,NC,35.1977990000,-83.8102920000
12023,28902,US,Brasstown,NC,35.0283540000,-83.9621060000
12024,28903,US,Culberson,NC,34.9919000000,-84.1679000000
12025,28904,US,Hayesville,NC,35.0738620000,-83.7051970000
12026,28905,US,Marble,NC,35.1611140000,-83.9275750000
12027,28906,US,Murphy,NC,35.1397440000,-84.1035580000
12028,28909,US,Warne,NC,35.0118070000,-83.9188180000
